t,mass_model,E_model,mass_maxwell,E_maxwell
0.0112074200657046,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0112344911286653,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0112615621916259,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0112886332545866,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0113157043175472,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0113427753805078,0,2.22044604925031e-15,0,8.88178419700125e-16
0.0113698464434685,0,2.22044604925031e-15,0,8.88178419700125e-16
0.0113969175064291,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0114239885693898,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0114510596323504,0,2.22044604925031e-15,0,1.33226762955019e-15
0.011478130695311,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0115052017582717,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0115322728212323,0,2.22044604925031e-15,0,1.33226762955019e-15
0.011559343884193,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0115864149471536,0,2.22044604925031e-15,0,8.88178419700125e-16
0.0116134860101142,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0116405570730749,0,2.22044604925031e-15,0,8.88178419700125e-16
0.0116676281360355,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0116946991989962,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0117217702619568,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0117488413249174,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0117759123878781,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0118029834508387,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0118300545137994,0,2.22044604925031e-15,0,1.33226762955019e-15
0.01185712557676,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0118841966397206,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0119112677026813,0,2.22044604925031e-15,0,8.88178419700125e-16
0.0119383387656419,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0119654098286025,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0119924808915632,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0120195519545238,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0120466230174845,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0120736940804451,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0121007651434057,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0121278362063664,0,2.22044604925031e-15,0,1.33226762955019e-15
0.012154907269327,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0121819783322877,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0122090493952483,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0122361204582089,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0122631915211696,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0122902625841302,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0123173336470909,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0123444047100515,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0123714757730121,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0123985468359728,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0124256178989334,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0124526889618941,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0124797600248547,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0125068310878153,0,2.22044604925031e-15,0,1.33226762955019e-15
0.012533902150776,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0125609732137366,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0125880442766972,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0126151153396579,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0126421864026185,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0126692574655792,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0126963285285398,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0127233995915004,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0127504706544611,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0127775417174217,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0128046127803824,0,2.22044604925031e-15,0,1.33226762955019e-15
0.012831683843343,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0128587549063036,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0128858259692643,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0129128970322249,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0129399680951856,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0129670391581462,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0129941102211068,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0130211812840675,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0130482523470281,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0130753234099888,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0131023944729494,0,2.22044604925031e-15,0,1.33226762955019e-15
0.01312946553591,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0131565365988707,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0131836076618313,0,2.22044604925031e-15,0,1.33226762955019e-15
0.013210678724792,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0132377497877526,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0132648208507132,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0132918919136739,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0133189629766345,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0133460340395951,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0133731051025558,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0134001761655164,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0134272472284771,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0134543182914377,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0134813893543983,0,2.22044604925031e-15,0,1.33226762955019e-15
0.013508460417359,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0135355314803196,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0135626025432803,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0135896736062409,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0136167446692015,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0136438157321622,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0136708867951228,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0136979578580835,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0137250289210441,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0137520999840047,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0137791710469654,0,2.22044604925031e-15,0,1.33226762955019e-15
0.013806242109926,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0138333131728867,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0138603842358473,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0138874552988079,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0139145263617686,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0139415974247292,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0139686684876899,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0139957395506505,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0140228106136111,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0140498816765718,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0140769527395324,0,2.22044604925031e-15,0,1.33226762955019e-15
0.014104023802493,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0141310948654537,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0141581659284143,0,2.22044604925031e-15,0,1.77635683940025e-15
0.014185236991375,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0142123080543356,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0142393791172962,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0142664501802569,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0142935212432175,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0143205923061782,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0143476633691388,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0143747344320994,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0144018054950601,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0144288765580207,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0144559476209814,0,2.22044604925031e-15,0,1.77635683940025e-15
0.014483018683942,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0145100897469026,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0145371608098633,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0145642318728239,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0145913029357846,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0146183739987452,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0146454450617058,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0146725161246665,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0146995871876271,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0147266582505878,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0147537293135484,0,2.22044604925031e-15,0,1.33226762955019e-15
0.014780800376509,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0148078714394697,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0148349425024303,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0148620135653909,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0148890846283516,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0149161556913122,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0149432267542729,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0149702978172335,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0149973688801941,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0150244399431548,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0150515110061154,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0150785820690761,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0151056531320367,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0151327241949973,0,2.66453525910038e-15,0,1.77635683940025e-15
0.015159795257958,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0151868663209186,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0152139373838793,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0152410084468399,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0152680795098005,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0152951505727612,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0153222216357218,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0153492926986825,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0153763637616431,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0154034348246037,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0154305058875644,0,2.22044604925031e-15,0,1.33226762955019e-15
0.015457576950525,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0154846480134857,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0155117190764463,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0155387901394069,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0155658612023676,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0155929322653282,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0156200033282888,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0156470743912495,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0156741454542101,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0157012165171708,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0157282875801314,0,2.66453525910038e-15,0,1.77635683940025e-15
0.015755358643092,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0157824297060527,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0158095007690133,0,2.22044604925031e-15,0,1.77635683940025e-15
0.015836571831974,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0158636428949346,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0158907139578952,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0159177850208559,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0159448560838165,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0159719271467772,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0159989982097378,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0160260692726984,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0160531403356591,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0160802113986197,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0161072824615804,0,2.22044604925031e-15,0,1.77635683940025e-15
0.016134353524541,0,2.22044604925031e-15,0,1.33226762955019e-15
0.0161614245875016,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0161884956504623,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0162155667134229,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0162426377763835,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0162697088393442,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0162967799023048,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0163238509652655,0,2.66453525910038e-15,0,1.33226762955019e-15
0.0163509220282261,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0163779930911867,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0164050641541474,0,2.66453525910038e-15,0,1.77635683940025e-15
0.016432135217108,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0164592062800687,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0164862773430293,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0165133484059899,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0165404194689506,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0165674905319112,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0165945615948719,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0166216326578325,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0166487037207931,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0166757747837538,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0167028458467144,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0167299169096751,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0167569879726357,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0167840590355963,0,2.22044604925031e-15,0,2.22044604925031e-15
0.016811130098557,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0168382011615176,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0168652722244783,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0168923432874389,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0169194143503995,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0169464854133602,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0169735564763208,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0170006275392814,0,2.66453525910038e-15,0,1.77635683940025e-15
0.0170276986022421,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0170547696652027,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0170818407281634,0,2.22044604925031e-15,0,2.22044604925031e-15
0.017108911791124,0,2.22044604925031e-15,0,1.77635683940025e-15
0.0171359828540846,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0171630539170453,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0171901249800059,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0172171960429666,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0172442671059272,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0172713381688878,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0172984092318485,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0173254802948091,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0173525513577698,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0173796224207304,0,2.66453525910038e-15,0,2.22044604925031e-15
0.017406693483691,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0174337645466517,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0174608356096123,0,2.66453525910038e-15,0,2.22044604925031e-15
0.017487906672573,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0175149777355336,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0175420487984942,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0175691198614549,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0175961909244155,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0176232619873762,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0176503330503368,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0176774041132974,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0177044751762581,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0177315462392187,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0177586173021793,0,2.66453525910038e-15,0,2.22044604925031e-15
0.01778568836514,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0178127594281006,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0178398304910613,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0178669015540219,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0178939726169825,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0179210436799432,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0179481147429038,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0179751858058645,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0180022568688251,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0180293279317857,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0180563989947464,0,2.22044604925031e-15,0,2.22044604925031e-15
0.018083470057707,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0181105411206677,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0181376121836283,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0181646832465889,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0181917543095496,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0182188253725102,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0182458964354709,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0182729674984315,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0183000385613921,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0183271096243528,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0183541806873134,0,2.66453525910038e-15,0,2.22044604925031e-15
0.018381251750274,0,2.22044604925031e-15,0,2.22044604925031e-15
0.0184083228132347,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0184353938761953,0,2.66453525910038e-15,0,2.22044604925031e-15
0.018462464939156,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0184895360021166,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0185166070650772,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0185436781280379,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0185707491909985,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0185978202539592,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0186248913169198,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0186519623798804,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0186790334428411,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0187061045058017,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0187331755687624,0,2.66453525910038e-15,0,2.22044604925031e-15
0.018760246631723,0,3.10862446895044e-15,0,2.22044604925031e-15
0.0187873176946836,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0188143887576443,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0188414598206049,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0188685308835656,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0188956019465262,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0189226730094868,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0189497440724475,0,3.10862446895044e-15,0,2.22044604925031e-15
0.0189768151354081,0,2.66453525910038e-15,0,2.22044604925031e-15
0.0190038861983688,0,3.10862446895044e-15,0,2.22044604925031e-15
0.0190309572613294,0,3.10862446895044e-15,0,2.22044604925031e-15
0.01905802832429,0,3.10862446895044e-15,0,2.22044604925031e-15
0.0190850993872507,0,3.10862446895044e-15,0,2.22044604925031e-15
